MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
12.970405768174086,22.606125642434552,4.264280125739536,3.205091662087709,2.8350305540292364,NNW,30.61734294695681,NE,NW,7.292495717102993,14.23468589391362,96.3826570530432,72.14797115912957,1015.7382657053042,1013.914797115913,8.0,6.382657053043189,15.135375214144853,20.17364091944917,Yes,4.468020788148271,Yes
15.1,28.3,14.4,8.8,13.2,NNW,28.0,NNW,NW,6.0,13.0,73.0,44.0,1016.8,1013.4,1.0,5.0,18.3,27.4,Yes,0.0,No
7.1,23.4,0.0,3.4,10.2,ESE,39.0,SE,WSW,2.0,7.0,72.0,29.0,1021.0,1016.9,0.0,1.0,12.7,22.4,No,0.0,No
12.7,28.6,6.6,3.2,8.6,W,50.0,SE,W,7.0,28.0,78.0,42.0,1008.3,1002.3,5.0,5.0,16.5,27.4,Yes,0.0,No
15.970362367318083,24.6177979143344,1.5663621559171728,7.684567164117541,4.288841745721107,S,49.66069734431521,NNW,N,4.262703512081496,7.01797996066983,87.41134625510232,55.07436055260999,1011.889411896229,1008.8757517173832,6.987102603360286,6.911148956478642,16.582493686316088,23.44124578937247,Yes,1.066833465194975,Yes
5.4,15.5,0.0,1.6,5.8,NNE,20.0,SSW,NNE,7.0,7.0,80.0,58.0,1028.6,1025.5,7.0,1.0,9.4,14.9,No,0.0,No
-0.9,14.2,0.0,2.6,7.8,WNW,31.0,SSW,N,7.0,19.0,82.0,34.0,1030.2,1024.4,7.0,6.0,5.3,12.8,No,0.0,No
13.308068106506052,17.124631385825964,6.502914932344686,2.999776887661674,0.1280222794374984,NNW,41.79299480993674,N,N,11.121230771827491,19.17213532256219,94.8913490136692,89.99674528361075,1010.483520016486,1006.76186375699,8.0,7.507805624277171,15.818465165378516,16.417849675278596,Yes,5.867382633711129,Yes
7.5,23.3,0.0,6.8,10.9,WNW,65.0,N,NW,15.0,41.0,46.0,15.0,1012.5,1010.9,1.0,0.0,18.3,21.3,No,0.0,No
16.746890024166408,24.195235502256025,0.0,4.8419057990975904,7.289633413888024,SW,42.321570762847976,NW,NE,7.321570762847979,7.321570762847979,70.75518329305599,74.75518329305599,1013.650418795312,1011.1979266827776,6.188795823263997,7.0,20.404984225068816,21.221790490172825,No,0.9724296503911078,Yes
14.3,35.0,0.0,7.6,10.5,ESE,41.0,ESE,WSW,2.0,9.0,43.0,14.0,1012.6,1008.7,0.0,1.0,23.0,33.6,No,0.0,No
-0.3,17.5,0.0,1.6,8.400000000000002,W,39.0,SE,NNW,6.000000000000001,15.0,81.0,48.00000000000001,1025.5,1021.8,1.0,5.0,6.2,17.200000000000003,No,0.0,Yes
8.3,17.0,0.0,5.6,4.6,E,41.0,SE,E,11.0,24.0,65.0,57.0,1026.2,1024.2,6.0,7.0,12.1,15.5,No,0.0,No
1.2,16.0,0.0,1.4,6.1,NNW,31.0,S,N,6.0,22.0,84.0,38.0,1024.6,1020.9,7.0,6.0,6.5,14.6,No,0.0,No
7.5,16.8,0.0,2.8,3.0,NW,41.0,W,NW,7.0,26.0,70.0,53.0,1018.0,1013.8,7.0,7.0,12.5,15.4,No,0.0,No
0.1,21.0,0.0,2.2,9.2,NNW,17.0,WNW,N,2.0,9.0,78.0,36.0,1023.2,1020.3,0.0,1.0,7.6,20.7,No,0.0,No
2.3,12.8,0.0,2.2,9.6,WNW,35.0,ENE,WNW,4.0,24.0,70.0,48.0,1021.2,1018.1,1.0,1.0,7.8,11.6,No,0.0,No
15.1,28.3,14.4,8.8,13.2,NNW,28.0,NNW,NW,6.0,13.0,73.0,44.0,1016.8,1013.4,1.0,5.0,18.3,27.4,Yes,0.0,No
4.6,14.7,0.0,4.4,8.4,WNW,52.0,WNW,NW,28.0,33.0,54.0,51.0,1014.7,1012.4,1.0,3.0,9.2,12.0,No,0.0,No
6.5,25.7,0.0,4.8,10.5,NNW,50.0,NNW,NW,2.0,24.0,62.0,25.0,1022.8,1016.4,5.0,1.0,15.9,24.7,No,0.0,No
13.42553161674802,23.47216070295795,4.601660581471569,5.919210271820966,3.1762814197814118,NW,86.97063937113523,N,NNE,6.140280876924428,5.020690397260919,80.820782711741,69.04941806630978,1008.5310569124182,1007.3619104452122,7.983165662188539,6.9526779262934175,15.25775941201672,21.13458849191925,Yes,4.266751047219111,Yes
9.8,14.4,0.8,0.6,0.0,ESE,20.0,S,ESE,9.0,11.0,99.0,86.0,1028.5,1027.2,8.0,8.0,12.1,13.6,No,3.8,Yes
7.658338726790098,24.374990291777824,0.0,5.901850173887525,7.69166774535802,SSW,68.93517919245545,NE,NW,9.833354907160391,33.0,57.9166774535802,45.50925086943762,1018.4722085587985,1013.7212834718548,4.212964161508911,6.361107515473268,15.554625434718814,21.709250869437625,No,0.0,Yes
9.2,20.4,17.4,7.8,10.2,ENE,39.0,N,N,9.0,20.0,59.0,49.0,1009.5,1009.1,1.0,7.0,14.9,18.8,Yes,0.0,No
12.673715467557876,23.082206611279133,3.3288264451165333,1.6813412055811048,2.289832349302362,NNW,29.94916174651181,N,NW,4.05083825348819,13.152514760464571,96.79664698604724,73.84748523953543,1015.873715467558,1014.1330448647674,8.0,7.0,15.345754428139372,20.417793388720867,Yes,2.293869868638218,Yes
1.1,18.0,0.0,1.6,8.6,NNW,39.0,NNW,NNW,2.0,28.0,82.0,36.0,1021.0,1015.6,4.0,1.0,7.0,17.8,No,0.0,No
12.05789854532826,22.77473912719696,3.26201053881083,1.7577022413590515,2.8322450645867985,NW,30.887075107644662,NE,NW,4.887075107644664,13.197127801698814,96.9014360991506,72.22584978471068,1016.0562661422084,1014.0704308297452,7.704308297451778,6.507180495752964,14.846606056092728,20.27186692889577,Yes,2.229515997646244,Yes
3.1,12.5,1.2,1.4,7.2,N,43.0,WNW,N,6.0,30.0,69.0,62.0,1019.8,1019.1,6.0,2.0,7.6,11.3,Yes,0.0,No
3.5692299094059474,22.343075891287132,0.0,6.736703444101837,5.442636797609622,NW,78.9450574016973,SE,NW,2.4219770393210824,21.37142537779352,51.52747129915135,49.68351722050919,1013.0283494865064,1007.5021954683876,1.3164827794908118,7.89450574016973,15.94219770393211,21.232087371626594,No,2.110374931985377,Yes
14.656324848720429,26.96173899406088,5.442165658136181,4.098802420473165,7.0463822239498,S,44.35242019652337,NW,SSE,7.436751512795729,19.60541414534045,87.70484039304674,53.74700605118292,1011.8942739410428,1007.581624243602,4.873503025591456,6.042165658136181,18.50963071115407,25.51806384278131,Yes,6.703967282641553,Yes
7.573292195437095,16.829044006281407,0.0,1.4193789089002438,8.911203020530262,NNE,29.3822724173602,SE,NE,6.471565445232388,18.13470222734122,75.45973471644068,60.90065304166796,1032.027485743383,1028.5892651940976,7.275268724019615,6.979019052042245,12.102754260871302,14.679296435778175,No,0.0,Yes
2.3,12.2,0.0,2.8,9.8,WNW,44.0,WNW,NW,20.0,30.0,58.0,41.0,1024.2,1022.4,1.0,1.0,6.5,10.4,No,0.0,No
16.795343342491957,28.150140994248947,0.0,10.08438381214056,5.125482050958301,N,51.10959530351398,N,NE,15.789040469648604,19.605479765175694,59.97260117412151,59.238358356229895,1012.0506821134188,1009.9268462777956,6.789040469648603,7.394520234824301,21.856714426677183,21.88246703722037,No,0.0,Yes
13.580423816521057,20.598956360940957,6.97128402363259,8.703921597593226,5.214357988183705,NW,33.67362426039365,NNW,NNW,19.21410502954074,18.550917159737565,94.22454142013122,63.98956360940952,1015.8255850591904,1013.2673624260394,7.663187869803173,3.7754585798687823,14.073371301750688,19.27754585798688,Yes,8.45390521052498,Yes
1.3,19.0,0.0,2.2,9.4,NNW,30.0,SE,NW,7.0,15.0,87.0,34.0,1024.7,1021.4,1.0,2.0,7.9,18.6,No,0.0,No
10.6,15.1,3.8,0.2,2.6,SSE,41.0,SE,SE,9.0,20.0,78.0,65.0,1028.2,1025.7,8.0,7.0,11.5,13.3,Yes,0.0,No
6.9,18.9,0.0,4.2,4.1,ESE,39.0,SSE,SE,15.0,9.0,68.0,45.0,1028.2,1025.4,5.0,4.0,13.8,17.8,No,0.0,No
3.842075859788189,21.77151573040657,0.0,3.5415980592757137,6.911441487888619,WNW,36.41120258763238,SSE,SSW,6.0,12.41120258763238,77.11680388144858,37.644810350529525,1021.422644075521,1017.9168038814486,4.883196118551427,3.705601293816191,9.630156571387094,21.40679579509738,No,0.0,Yes
0.4,15.5,0.0,1.0,4.7,N,13.0,N,NNW,6.0,9.0,97.0,70.0,1026.7,1023.5,5.0,7.0,4.0,15.0,No,0.0,No
7.160599684112181,13.119114552583852,0.8,0.9105176842220964,0.0776294210555241,NNW,25.82220657916431,S,ESE,5.506676052501415,11.77629421055524,99.0,89.8814710527762,1026.908596868362,1024.8323026578066,7.61185289472238,8.0,9.8487467893898,11.659264473611897,No,1.3520629887847495,Yes
6.3,11.8,0.0,2.6,6.5,WNW,63.0,NNW,WNW,20.0,28.0,81.0,48.0,1018.7,1020.4,6.0,1.0,7.0,11.5,No,0.0,No
3.2,18.0,0.0,7.4,12.2,SSE,48.0,SSE,S,26.0,15.0,47.0,25.0,1026.6,1022.8,1.0,2.0,9.1,16.3,No,0.0,No
15.1,26.2,0.0,9.0,9.8,NE,31.0,SE,NNE,4.0,15.0,59.0,48.0,1022.1,1018.7,1.0,4.0,19.7,24.5,No,0.0,No
13.269652479391953,16.091776651856947,35.24787190879273,7.442780164864388,8.629613430575247,NW,55.97258883952315,SW,SW,31.36563842736218,24.91042561824145,63.36563842736218,54.02741116047685,1005.7731276854724,1006.8482623969596,2.758688015201211,6.089574381758546,13.985560329728775,14.722124172464992,Yes,36.40602481904894,Yes
0.3960028402911792,16.738071700540377,0.0,1.669596659081933,4.006600579266175,NNW,39.16727925563352,SSW,WSW,4.768281565528251,5.060250931261823,81.05031446503735,45.95705358604235,1023.125572981512,1018.296312335186,7.3326924622579135,7.803580634880923,6.708612037032559,14.78360216898819,No,0.0,Yes
13.2,31.3,0.0,6.6,11.6,WSW,46.0,N,WNW,4.0,26.0,71.0,28.0,1013.1,1009.5,1.0,4.0,19.7,30.7,No,0.0,No
-0.8310748448566684,11.989360238281645,0.0,1.7501934574497855,0.0,WNW,42.174655085704906,SE,NE,0.038047820705213,6.832898625062304,93.3087199599436,86.83196316166624,1014.4784561100832,1009.748907393195,7.142420848325307,7.9374230417064595,2.3987901055603835,8.636019903600989,No,0.0,Yes
8.4,22.8,16.2,5.4,7.7,E,31.0,S,ESE,7.0,6.0,82.0,32.0,1024.1,1020.7,7.0,1.0,13.3,21.7,Yes,0.0,No
12.3,30.2,0.0,6.0,12.6,NW,78.0,NW,WNW,31.0,35.0,43.0,13.0,1009.6,1009.2,1.0,1.0,23.8,28.6,No,0.0,No
11.3,27.4,0.2,7.6,12.1,NW,52.0,SE,NW,6.0,31.0,60.0,20.0,1021.4,1017.5,1.0,1.0,16.4,26.3,No,0.0,No
4.9,18.9,0.0,9.6,9.4,NW,44.0,S,NW,6.0,22.0,41.0,32.0,1015.2,1013.9,2.0,7.0,14.9,16.0,No,0.0,No
12.432420997321914,24.572000022359227,0.3006315742401629,3.1962105545590225,3.033894856875846,NNW,30.248421064399597,SSW,NW,6.248421064399593,7.738947450797149,80.76421042040367,45.27368403400611,1016.9267368291604,1012.9025262969608,6.261052549202851,6.503157871200815,16.6292631261211,23.448421064399597,No,1.9170085342428649,Yes
6.11594642974574,17.904408542994723,0.0,4.980299710964259,5.944652992182778,S,61.65197152335093,NNW,NW,25.03564671878148,30.276735039086116,64.38367519543056,55.09850144517871,1006.5752364842648,1000.713604003808,4.794558398476851,6.2410883203046295,13.26688489456824,15.70797321487287,No,0.9974396638233471,Yes
-0.7962223888532136,11.060755522229355,0.0784889555412854,2.529066266752287,3.0377761114678643,SE,41.0,SE,N,4.25288655605501,18.151104445871457,90.17733433311928,81.53200299935784,1016.8302208891744,1013.1921310338256,7.0,7.3924447777064275,3.2505773112110017,6.877334333119281,No,0.0,Yes
0.3334612091553821,16.549808186266926,0.0,1.7583653022888457,4.995146000789821,NW,39.0,SSW,W,4.416346977111544,7.873561397001951,81.0,45.62452046566732,1024.0747122794005,1018.39514600079,5.750959068665366,7.375479534332683,6.2,15.77471227940039,No,0.0,Yes
11.667099707256972,28.93207653869107,0.1709143707437987,8.467216123507619,7.288073253260055,E,49.02739811374083,SE,ENE,5.893591118904006,9.396681975297758,54.59298079384517,34.23546228431311,1021.696800411572,1018.549773851016,0.1016400799875187,6.566869630554495,16.402568812611733,28.298337338122995,No,0.7360925325834402,Yes
5.505404244236867,15.510671316145638,0.2076419647223264,0.6,1.480895088194184,NNE,17.778657367708725,SE,S,6.778657367708724,8.038209823611632,96.03820982361164,68.96970648576688,1024.0573147354175,1021.646643419272,8.0,7.259552455902908,9.36034408684076,14.488537052916511,No,0.0,Yes
12.941390573085467,19.632494425985943,18.1388738510433,2.3520309016241217,0.7276600821346635,SE,45.31721885382906,ESE,SE,10.317218853829065,18.80077254060304,83.67891844315575,88.80077254060303,1014.0885871308584,1013.2125716800464,7.760154508120608,7.760154508120608,16.160540778422128,15.412571680046248,Yes,18.18087034689718,Yes
14.4,24.3,0.0,9.4,11.1,WNW,52.0,NW,NW,31.0,30.0,36.0,25.0,1010.5,1009.9,1.0,1.0,20.4,23.0,No,0.0,No
14.35608881789264,29.425783417009058,0.0,6.9324077894411325,8.45957952228849,E,48.87108291495472,SE,ESE,8.128917085045282,13.51566834018113,62.209043967749054,36.25783417009057,1018.8341531416391,1014.9341531416392,3.386751255135848,7.0,19.87072587859509,28.490241959531694,No,0.0,Yes
15.954847164857938,19.689349342842338,2.00255020651142,9.244515283514206,1.0906244460980496,ENE,27.55803492299721,ESE,ENE,9.116069845994428,12.780611340568244,89.33545850542619,70.44196507700279,1011.768366804341,1009.8570785955554,8.0,7.109694329715878,16.05484716485794,18.52257641757103,No,1.9514121887749245,Yes
-2.6,11.1,0.2,1.4,6.5,N,20.0,E,NNW,2.0,7.0,87.0,54.0,1027.1,1022.7,1.0,7.0,0.8,9.9,No,0.0,No
11.3,32.3,0.0,9.4,11.4,NE,28.0,ENE,WNW,4.0,6.0,44.0,17.0,1024.3,1020.7,5.0,2.0,18.2,30.5,No,0.0,No
9.5,27.4,3.0,4.8,11.5,NNW,24.0,SSE,NNW,6.0,9.0,79.0,39.0,1024.7,1020.7,1.0,7.0,14.0,24.9,Yes,0.0,No
9.433461871623408,14.222121202405477,0.8,0.6431221327501874,0.0107805331875468,N,20.808539989066013,S,ESE,8.514876006560392,11.107805331875468,99.0,86.53902665937734,1028.2789990696554,1026.8711937377798,7.946097334062266,8.0,11.78736453756114,13.330486670311329,No,0.0,Yes
12.5,26.9,0.0,5.0,7.1,NW,46.0,SSW,WNW,6.0,28.0,69.0,39.0,1021.0,1016.2,6.0,7.0,15.8,25.9,No,0.0,No
17.150024949985735,28.00786503836277,0.1153807769252718,8.207765238419835,6.265455626882472,NNE,53.80786503836277,SE,NNW,13.84619223074728,28.653558269395383,66.07665438476903,60.846192230747285,1008.1538576692242,1005.2346441730604,6.576903884626359,7.0,22.19238446149456,21.423146015345107,No,0.9206240668302806,Yes
14.781886226007684,21.547310063954548,7.313585330494237,9.495471556501922,4.744858720684379,NNW,33.71603667376441,NNW,NNW,19.16462388060819,18.283963326235597,90.65849552243276,63.09056886996158,1015.3925944989352,1013.1522642217492,7.880660554372599,4.477357782509605,15.323442174829069,20.135376119391807,Yes,5.046163109769651,Yes
12.1,27.5,0.0,7.4,11.7,NE,35.0,SSE,E,7.0,15.0,69.0,40.0,1011.8,1007.4,7.0,2.0,18.6,26.8,No,0.0,No
8.5927751367472,22.69300475385504,0.0,5.611136624123093,7.87855502734944,SW,67.89691651472533,NE,SE,13.571100546988804,33.0,59.7855502734944,44.05568312061546,1016.1049696535738,1011.4994013415122,4.420616697054934,5.738149908835199,14.827841560307734,20.255683120615465,No,0.0,Yes
4.6,15.7,0.0,1.0,0.6,NNE,15.0,SSE,NNE,6.0,6.0,85.0,67.0,1030.3,1027.1,7.0,7.0,9.9,15.5,No,0.8,No
14.37383063718234,18.354128798826743,34.176518505281955,8.132537132289928,8.789154289236691,S,53.43482598043035,SW,W,26.32636887279726,23.01094546575311,61.85870649510758,52.043781863012434,1005.796716360274,1006.4348259804304,2.7064675244620657,6.293532475537935,14.927064399413371,16.91174074735902,Yes,33.28293565190429,Yes
7.309619622854934,24.08508153601227,0.7850045608342703,3.3562709380903804,5.994703073688831,NW,28.51693966213952,SW,NW,6.7784975781604055,20.02761385896129,67.31278136209428,30.993996873214243,1019.654532644759,1015.2506155929864,7.148852537498046,7.064552692790204,14.905375181548113,22.706662689387542,No,1.7407620241608643,Yes
14.74042177979164,27.154840976280667,0.0375288504156452,7.148350704138502,7.632577244855577,NW,64.56084533933283,N,NNW,7.197375613854559,48.69609799459591,66.33212199137006,64.66278652499008,1016.4069630402624,1014.2734734649752,6.615094919039831,6.719658628943894,19.41672636352425,18.71662028273214,No,1.2580226136660977,Yes
0.4,19.0,0.0,3.4,8.3,NW,39.0,NE,WNW,2.0,19.0,76.0,41.0,1019.8,1015.8,6.0,5.0,7.7,18.5,No,0.0,No
10.186137063858975,21.651682238315388,2.7855621617095574,2.3022146723319343,4.669974519120278,SE,33.94995753186713,NNW,NW,7.94995753186713,13.877768340414915,96.56111582979254,66.10008493626574,1016.9410988425392,1013.9683347489378,6.683347489377623,4.805579148962705,13.28113281704569,19.829450578730302,Yes,1.663035237135652,Yes
15.6,33.4,0.0,8.0,10.4,NE,33.0,NNW,NNW,2.0,13.0,61.0,27.0,1018.5,1013.7,0.0,1.0,22.8,32.0,No,0.0,No
4.4,18.3,0.0,4.6,9.6,N,33.0,SE,N,7.0,17.0,80.0,36.0,1014.8,1012.6,1.0,2.0,8.4,17.4,No,0.0,No
7.5,20.9,0.0,6.6,8.7,ENE,39.0,SE,E,13.0,20.0,61.0,43.0,1020.6,1018.3,6.0,7.0,15.3,19.8,No,0.0,No
9.33177235897252,26.18197651566573,0.0,6.116090336179475,9.70234146154122,NNW,50.0,NE,NNW,17.603866296309576,22.866594387481754,48.6588617948626,31.552953931620863,1016.4612032564038,1012.5612032564038,2.447046068379133,2.105907863241734,17.5,25.57922674073809,No,3.741917924276225,Yes
17.530209946907544,21.409262127835635,1.2790521809280904,8.446526702061636,0.0,ENE,30.39526090464045,NW,ENE,6.627894414948636,12.255788829897272,90.51157765979454,74.51157765979454,1013.02320933531,1010.5325254788664,8.0,8.0,17.755788829897273,20.68599877680482,Yes,2.696609197720742,Yes
9.5,27.4,3.0,4.8,11.5,NNW,24.0,SSE,NNW,6.0,9.0,79.0,39.0,1024.7,1020.7,1.0,7.0,14.0,24.9,Yes,0.0,No
-1.7658249328778153,10.920642318018798,0.0,1.923853908112786,4.2825692720751904,S,49.071095689154106,SE,SSE,0.7224811306579175,26.0,79.13532749103388,72.61926954056393,1020.5522921837744,1018.85940175269,3.4128463603759527,7.896788409906012,5.32454029684022,7.0451826148590175,No,0.0,Yes
8.5,27.3,0.2,7.2,12.5,E,41.0,E,NW,2.0,15.0,54.0,35.0,1023.8,1019.9,0.0,3.0,16.8,26.0,No,0.0,No
15.258235450882715,24.233823614610174,1.822647055415593,7.279117725441357,4.241617580604066,SE,48.75441195214238,NNW,N,5.0191174937016925,7.905882216623726,88.90588221662372,56.0,1012.5473528287146,1009.011470496221,6.773529445844068,6.433823614610171,16.73000011586983,23.445147142317968,Yes,2.305852679442505,Yes
15.269708775184505,19.721164899261996,19.37553327149445,4.606214077398531,0.0302912248154976,NNE,34.21164899261991,S,NNE,8.545631627767536,14.060192868542416,90.48543875922512,88.30291224815498,1009.6541735816884,1007.2267946050276,8.0,8.0,17.848543875922513,18.251650914621777,Yes,19.654735671227535,Yes
14.02114796499295,26.144898612390868,3.651093229025383,4.462854272593784,9.224672819538238,ENE,37.30056740630498,E,W,3.1641166355979675,16.597230526412527,80.04681636344479,36.112384960015525,1012.1048902915306,1008.3687542116844,4.878958967562737,3.0126614359318213,17.680285852722534,25.399404415555924,Yes,4.666277146806999,Yes
15.267295228778847,19.600495526836685,18.71476938409033,5.000991053673369,0.0396421469347307,NE,33.32209244384469,SSE,NNE,9.10901590407051,13.193255466306812,91.8562972173616,87.72746023982373,1008.7019821073468,1005.9777012923493,7.975223658165794,7.990089463266317,17.98810735591958,18.59950447316332,Yes,21.09073748781825,Yes
15.351429030519435,19.98571772889578,15.354254955197732,5.360003213636058,0.2314306373374657,NNE,32.485709694805635,SSE,NNE,8.228564542208447,11.457129084416897,92.2571451525972,87.48570969480564,1009.0600032136362,1006.6685773967528,8.0,8.0,17.63999678636394,18.96000321363606,Yes,18.791301310979453,Yes
7.6,16.1,2.8,5.6,10.6,SSE,50.0,SSE,ESE,20.0,28.0,68.0,49.0,1018.3,1018.5,7.0,7.0,11.1,15.4,Yes,0.0,No
11.6,19.6,0.0,2.8,1.6,E,33.0,SE,ESE,6.0,17.0,71.0,64.0,1023.6,1021.8,7.0,8.0,14.0,17.9,No,0.0,No
9.1,25.2,0.0,4.2,11.9,N,30.0,SE,NW,6.0,9.0,74.0,34.0,1024.4,1021.1,1.0,2.0,14.6,24.0,No,0.2,No
14.7,34.2,0.0,6.6,12.8,NE,33.0,WNW,NW,6.0,11.0,64.0,25.0,1017.8,1013.3,1.0,1.0,21.3,32.2,No,0.0,No
12.00914423752553,29.276771062700032,0.0,7.900988092449781,7.826277016475143,E,49.61614468649983,SE,ENE,7.383855313500168,10.535421254000674,58.111204224250926,34.76771062700033,1020.6595544819246,1016.7595544819246,1.151565940500505,7.0,18.306096158350357,27.96869871945012,No,1.514856166007168,Yes
7.1,23.4,0.0,3.4,10.2,ESE,39.0,SE,WSW,2.0,7.0,72.0,29.0,1021.0,1016.9,0.0,1.0,12.7,22.4,No,0.0,No
11.7,30.2,0.0,7.8,11.2,NE,33.0,ESE,NNW,9.0,13.0,73.0,22.0,1024.3,1020.6,1.0,0.0,17.7,28.8,No,0.0,No
9.5,27.4,3.0,4.8,11.5,NNW,24.0,SSE,NNW,6.0,9.0,79.0,39.0,1024.7,1020.7,1.0,7.0,14.0,24.9,Yes,0.0,No
16.290519235050912,28.595041893004804,5.76120604212104,6.271557705152727,5.704522657953897,ESE,39.935343403535065,NNE,NNW,9.726298087627272,17.209045315907794,73.01507552651299,48.532328298232464,1013.8049581069952,1010.695477342046,4.661641491162338,7.532328298232468,21.212931319292988,27.18857623335831,Yes,4.712472805126308,Yes
12.803922737534052,24.498824838417207,0.0,6.343900741004288,12.214311996389492,NW,44.87237854871365,NNW,WNW,7.871240282477425,11.646134812602831,67.21065455066493,44.47025871787353,1013.07617154799,1010.9387065350928,6.371615674505483,4.091411423682342,15.205938845851492,22.84439589540285,No,0.4459038577968387,Yes
11.844535711127596,17.549690149574943,0.5789691123105304,1.5946389946026138,2.431339764584167,NNE,25.802060801848583,S,ESE,8.17113417116449,9.618556951940816,90.98763032125672,82.68453668465796,1024.6319594654344,1022.8622688290944,7.447422780776327,7.723711390388163,14.69711293035127,16.086597486506534,No,0.0,Yes
8.9,27.1,0.0,4.4,12.7,E,35.0,NNW,N,6.0,11.0,63.0,37.0,1018.1,1012.5,1.0,2.0,15.8,25.0,No,0.0,No
-1.8,14.8,0.0,1.4,7.0,N,28.0,E,N,2.0,19.0,80.0,40.0,1024.2,1020.5,1.0,7.0,5.3,13.9,No,0.0,No
9.825763681055834,20.304803067546526,0.0,6.09178237591755,5.829178237591755,S,59.5835647518351,NNE,NW,21.623264361236743,27.790393864906942,70.3342590073404,58.29455939793877,1002.0912269715134,998.0501388511012,6.291782375917551,6.291782375917551,15.421238315711427,17.67959479089494,No,0.0,Yes
10.4,20.9,0.0,4.0,8.9,SSE,33.0,S,S,15.0,17.0,65.0,51.0,1007.7,1006.8,6.0,6.0,13.8,18.7,No,0.0,No
